stay day,dta 200,dta 100,dta 50,dta 28,dta 21,dta 17,dta 14
2014-08-11 00:00:00,11,11,37,38,38,38,38
2014-08-12 00:00:00,0,0,26,27,27,27,27
2014-08-13 00:00:00,0,0,26,27,27,27,27
2014-08-14 00:00:00,0,0,26,27,27,27,28
2014-08-17 00:00:00,0,5,7,8,8,9,9
2014-08-18 00:00:00,17,22,23,7,7,8,8
2014-08-19 00:00:00,0,8,9,23,23,19,21
2014-08-20 00:00:00,75,75,70,66,77,78,100
2014-08-21 00:00:00,27,27,41,49,50,50,52
2014-08-24 00:00:00,90,100,113,130,131,134,133
2014-08-25 00:00:00,37,61,84,101,103,108,110
2014-08-26 00:00:00,82,91,113,113,118,120,124
2014-08-27 00:00:00,77,84,102,124,127,129,133
2014-08-28 00:00:00,16,24,40,67,70,74,76
2014-08-31 00:00:00,15,16,19,46,48,52,52
2014-09-01 00:00:00,41,41,27,27,28,31,31
2014-09-02 00:00:00,38,38,40,42,43,47,48
2014-09-03 00:00:00,47,47,50,54,55,56,58
2014-09-04 00:00:00,43,43,45,57,60,58,60
2014-09-07 00:00:00,92,102,125,125,123,107,108
2014-09-08 00:00:00,49,69,51,53,62,68,70
2014-09-09 00:00:00,12,16,20,35,39,44,48
2014-09-10 00:00:00,76,77,67,73,74,75,79
2014-09-11 00:00:00,67,68,63,73,74,75,76
2014-09-14 00:00:00,36,92,104,108,117,118,119
2014-09-15 00:00:00,116,120,120,108,116,120,119
2014-09-16 00:00:00,78,80,82,84,85,89,90
2014-09-17 00:00:00,71,75,85,89,91,116,119
2014-09-18 00:00:00,23,27,48,63,71,92,96
2014-09-21 00:00:00,88,92,92,92,92,94,94
2014-09-22 00:00:00,37,41,46,30,30,35,40
2014-09-23 00:00:00,20,24,40,41,43,50,53
2014-09-24 00:00:00,38,40,41,35,39,44,46
2014-09-25 00:00:00,121,137,139,139,141,143,145
2014-09-28 00:00:00,8,9,9,11,13,15,15
2014-09-29 00:00:00,40,41,41,23,29,31,31
2014-09-30 00:00:00,31,32,32,34,39,41,46
2014-10-01 00:00:00,59,60,66,67,70,69,77
2014-10-02 00:00:00,0,1,1,7,18,18,20
2014-10-05 00:00:00,68,69,71,68,66,65,71
2014-10-06 00:00:00,56,57,57,53,51,58,41
2014-10-07 00:00:00,23,24,24,17,18,25,28
2014-10-08 00:00:00,46,48,48,41,35,69,72
2014-10-09 00:00:00,12,21,21,24,25,32,36
2014-10-12 00:00:00,33,35,35,55,56,58,59
2014-10-13 00:00:00,38,56,56,56,41,54,55
2014-10-14 00:00:00,0,1,1,3,6,11,13
2014-10-15 00:00:00,62,63,63,66,69,74,77
2014-10-16 00:00:00,34,35,35,42,46,48,51
2014-10-19 00:00:00,0,1,2,4,6,8,9
2014-10-20 00:00:00,18,19,25,39,47,49,52
2014-10-21 00:00:00,18,19,30,48,60,64,66
2014-10-22 00:00:00,23,24,43,60,62,67,72
2014-10-23 00:00:00,0,1,15,33,34,38,42
2014-10-26 00:00:00,0,2,17,29,30,32,32
2014-10-27 00:00:00,0,1,9,20,21,23,21
2014-10-28 00:00:00,0,1,1,12,13,15,22
2014-10-29 00:00:00,0,1,1,11,14,14,19
2014-10-30 00:00:00,0,1,1,3,4,4,9
2014-11-02 00:00:00,0,1,1,4,6,8,9
2014-11-03 00:00:00,0,1,1,24,26,33,35
2014-11-04 00:00:00,0,1,32,33,37,44,48
2014-11-05 00:00:00,0,44,75,81,89,91,100
2014-11-06 00:00:00,0,45,76,79,80,82,90
2014-11-09 00:00:00,0,1,32,38,39,40,40
2014-11-10 00:00:00,0,1,34,36,36,36,36
2014-11-11 00:00:00,0,1,46,47,47,47,47
2014-11-12 00:00:00,0,2,47,51,51,51,56
2014-11-13 00:00:00,0,7,42,42,42,42,46
2014-11-16 00:00:00,0,2,99,101,102,44,44
2014-11-17 00:00:00,0,38,133,136,141,154,156
2014-11-18 00:00:00,0,36,130,135,139,147,148
2014-11-19 00:00:00,0,2,98,100,104,110,126
2014-11-20 00:00:00,0,7,122,124,116,116,138
2014-11-23 00:00:00,0,1,21,22,15,15,15
2014-11-24 00:00:00,0,1,21,22,10,11,12
2014-11-25 00:00:00,0,1,21,22,11,12,14
2014-11-26 00:00:00,0,4,21,49,50,51,55
2014-11-27 00:00:00,17,27,32,66,71,72,78
2014-11-30 00:00:00,0,1,1,3,12,12,14
2014-12-01 00:00:00,0,0,0,2,5,7,8
2014-12-02 00:00:00,0,0,0,2,2,5,8
2014-12-03 00:00:00,0,1,1,3,3,6,13
2014-12-04 00:00:00,0,3,3,7,7,13,19
2014-12-07 00:00:00,26,26,26,30,33,38,39
2014-12-08 00:00:00,0,0,0,6,9,16,16
2014-12-09 00:00:00,0,0,0,8,16,18,18
2014-12-10 00:00:00,0,1,1,9,18,18,22
2014-12-11 00:00:00,0,1,1,16,24,24,28
2014-12-14 00:00:00,0,1,1,6,10,10,10
2014-12-15 00:00:00,0,1,1,5,8,8,8
2014-12-16 00:00:00,0,1,2,7,9,9,9
2014-12-17 00:00:00,0,1,2,6,6,6,6
2014-12-18 00:00:00,0,1,2,6,6,6,6
2014-12-21 00:00:00,0,0,3,5,5,5,5
2014-12-22 00:00:00,0,0,2,4,4,4,4
2014-12-23 00:00:00,0,0,2,2,3,3,3
2014-12-24 00:00:00,0,0,2,2,3,3,3
2014-12-25 00:00:00,0,0,2,2,2,2,3
2014-12-28 00:00:00,0,0,3,3,5,7,7
2014-12-29 00:00:00,0,0,2,9,13,14,17
2014-12-30 00:00:00,26,29,40,43,58,69,75
2014-12-31 00:00:00,26,29,44,56,97,122,132
2015-01-01 00:00:00,26,27,41,44,64,78,81
2015-01-04 00:00:00,0,0,2,6,6,6,7
2015-01-05 00:00:00,0,0,2,5,5,5,5
2015-01-06 00:00:00,0,0,2,4,4,4,7
2015-01-07 00:00:00,0,0,2,4,4,4,8
2015-01-08 00:00:00,0,0,2,3,8,13,16
2015-01-11 00:00:00,0,0,2,4,7,9,9
2015-01-12 00:00:00,0,0,2,4,8,10,10
2015-01-13 00:00:00,0,0,1,4,9,9,9
2015-01-14 00:00:00,0,0,1,2,6,6,8
2015-01-15 00:00:00,0,0,1,4,8,8,10
2015-01-18 00:00:00,0,0,0,0,3,5,6
2015-01-19 00:00:00,0,0,3,3,3,5,6
2015-01-20 00:00:00,0,0,0,2,2,4,5
2015-01-21 00:00:00,0,0,0,2,3,3,3
2015-01-22 00:00:00,0,0,0,1,2,2,3
2015-01-25 00:00:00,0,0,1,1,2,2,2
2015-01-26 00:00:00,0,0,1,1,4,4,6
2015-01-27 00:00:00,0,0,2,2,3,3,11
2015-01-28 00:00:00,0,0,2,3,3,3,13
2015-01-29 00:00:00,0,0,1,2,2,3,10
2015-02-01 00:00:00,0,0,1,2,3,3,3
2015-02-02 00:00:00,0,0,0,1,1,3,8
2015-02-03 00:00:00,0,0,0,1,1,3,5
2015-02-04 00:00:00,0,0,0,1,1,1,41
2015-02-05 00:00:00,0,0,0,9,9,11,27
2015-02-08 00:00:00,0,0,2,2,2,13,14
2015-02-09 00:00:00,0,0,8,9,9,22,22
2015-02-10 00:00:00,0,0,4,4,7,10,12
2015-02-11 00:00:00,0,0,0,0,1,4,5
2015-02-12 00:00:00,0,0,0,1,4,4,5
2015-02-15 00:00:00,0,0,0,0,5,5,5
2015-02-16 00:00:00,0,0,0,0,3,5,5
2015-02-17 00:00:00,0,0,0,0,3,5,7
2015-02-18 00:00:00,0,0,0,0,0,2,4
2015-02-19 00:00:00,0,0,0,2,2,3,5
2015-02-22 00:00:00,0,0,0,0,1,1,1
2015-02-23 00:00:00,0,0,0,0,1,1,2
2015-02-24 00:00:00,0,0,0,1,1,1,3
2015-02-25 00:00:00,0,0,0,1,2,3,9
2015-02-26 00:00:00,0,0,0,7,12,14,19
2015-03-01 00:00:00,0,0,1,0,0,1,1
2015-03-02 00:00:00,0,0,1,0,1,8,10
2015-03-03 00:00:00,0,0,1,1,2,10,14
2015-03-04 00:00:00,0,0,1,1,9,11,15
2015-03-05 00:00:00,0,1,2,4,14,17,24
2015-03-08 00:00:00,0,0,1,2,3,2,4
2015-03-09 00:00:00,0,0,1,1,4,4,8
2015-03-10 00:00:00,0,0,1,3,10,9,14
2015-03-11 00:00:00,0,0,0,6,11,12,22
2015-03-12 00:00:00,0,0,0,2,6,11,33
2015-03-15 00:00:00,1,2,0,0,6,12,12
2015-03-16 00:00:00,0,1,0,1,22,23,22
2015-03-17 00:00:00,0,1,0,19,20,22,21
2015-03-18 00:00:00,20,21,20,13,16,17,21
2015-03-19 00:00:00,0,1,0,7,9,8,9
2015-03-22 00:00:00,22,23,26,28,38,38,39
2015-03-23 00:00:00,22,23,26,30,37,40,40
2015-03-24 00:00:00,0,1,2,7,11,19,23
2015-03-25 00:00:00,0,1,1,8,14,18,21
2015-03-26 00:00:00,0,1,1,5,12,12,15
2015-03-29 00:00:00,11,12,13,22,23,24,25
2015-03-30 00:00:00,0,1,9,13,16,20,21
2015-03-31 00:00:00,0,18,1,3,4,11,12
2015-04-01 00:00:00,0,53,13,16,18,21,22
2015-04-02 00:00:00,54,54,33,78,80,32,33
2015-04-05 00:00:00,26,52,2,22,23,24,25
2015-04-06 00:00:00,1,4,4,4,6,6,6
2015-04-07 00:00:00,1,4,6,4,6,8,8
2015-04-08 00:00:00,83,108,46,40,46,48,49
2015-04-09 00:00:00,0,55,17,24,30,31,32
2015-04-12 00:00:00,90,92,94,98,100,100,83
2015-04-13 00:00:00,73,80,82,91,94,78,80
2015-04-14 00:00:00,73,134,139,137,141,130,131
2015-04-15 00:00:00,71,138,134,135,141,126,135
2015-04-16 00:00:00,67,68,88,53,58,60,72
2015-04-19 00:00:00,0,1,2,3,9,14,20
2015-04-20 00:00:00,71,87,71,73,59,62,63
2015-04-21 00:00:00,7,8,7,10,17,20,23
2015-04-22 00:00:00,0,1,0,7,11,17,17
2015-04-23 00:00:00,1,3,4,13,16,17,22
2015-04-26 00:00:00,0,1,2,5,6,9,9
2015-04-27 00:00:00,6,22,49,51,51,106,106
2015-04-28 00:00:00,109,127,89,53,53,99,100
2015-04-29 00:00:00,70,72,45,46,48,48,49
2015-04-30 00:00:00,17,89,48,71,79,84,88
2015-05-03 00:00:00,47,30,33,34,34,35,39
2015-05-04 00:00:00,63,110,60,67,69,70,74
2015-05-05 00:00:00,38,93,94,91,91,95,104
2015-05-06 00:00:00,0,120,63,60,61,64,79
2015-05-07 00:00:00,40,122,59,52,78,81,100
2015-05-10 00:00:00,63,59,11,30,17,16,23
2015-05-11 00:00:00,27,44,33,27,30,35,46
2015-05-12 00:00:00,65,82,86,24,27,36,39
2015-05-13 00:00:00,108,134,104,62,63,74,82
2015-05-14 00:00:00,132,83,99,94,107,125,124
2015-05-17 00:00:00,36,34,37,39,43,43,43
2015-05-18 00:00:00,45,59,59,39,41,47,49
2015-05-19 00:00:00,19,33,36,45,48,52,63
2015-05-20 00:00:00,0,88,31,31,36,41,48
2015-05-21 00:00:00,94,110,149,146,147,151,159
2015-05-24 00:00:00,128,188,133,123,128,131,140
2015-05-25 00:00:00,123,176,109,93,93,80,83
2015-05-26 00:00:00,101,74,122,113,113,115,121
2015-05-27 00:00:00,146,101,103,104,102,121,111
2015-05-28 00:00:00,172,99,49,76,59,63,66
2015-05-31 00:00:00,111,118,100,124,125,125,126
2015-06-01 00:00:00,74,149,154,130,130,130,130
2015-06-02 00:00:00,45,164,153,134,129,129,131
2015-06-03 00:00:00,106,128,113,131,126,126,128
2015-06-04 00:00:00,162,160,133,115,112,112,113
2015-06-07 00:00:00,25,48,49,24,25,26,27
2015-06-08 00:00:00,70,88,37,29,29,30,30
2015-06-09 00:00:00,88,89,90,96,100,101,147
2015-06-10 00:00:00,94,87,71,76,100,111,95
2015-06-11 00:00:00,168,136,126,88,110,99,108
2015-06-14 00:00:00,55,54,37,42,44,45,45
2015-06-15 00:00:00,188,140,161,148,153,163,169
2015-06-16 00:00:00,181,135,124,108,116,128,151
2015-06-17 00:00:00,136,93,85,73,78,86,103
2015-06-18 00:00:00,139,147,144,133,123,97,103
2015-06-21 00:00:00,135,73,99,78,55,56,56
2015-06-22 00:00:00,144,111,85,43,48,54,56
2015-06-23 00:00:00,47,49,52,51,59,61,64
2015-06-24 00:00:00,153,122,75,93,102,103,107
2015-06-25 00:00:00,120,89,114,89,101,102,82
2015-06-28 00:00:00,18,55,67,68,70,71,71
2015-06-29 00:00:00,16,100,96,86,87,88,88
2015-06-30 00:00:00,27,52,52,51,52,53,56
2015-07-01 00:00:00,82,129,114,123,124,125,122
2015-07-02 00:00:00,93,69,42,48,91,91,91
2015-07-05 00:00:00,65,125,76,46,47,47,47
2015-07-06 00:00:00,105,132,70,12,12,12,12
2015-07-07 00:00:00,109,38,50,15,15,16,17
2015-07-08 00:00:00,152,114,117,61,61,61,63
2015-07-09 00:00:00,139,144,165,55,55,61,62
2015-07-12 00:00:00,91,14,3,3,8,11,15
2015-07-13 00:00:00,29,102,96,38,43,47,48
2015-07-14 00:00:00,93,101,76,70,74,55,55
2015-07-15 00:00:00,138,136,96,75,77,59,59
2015-07-16 00:00:00,72,129,127,157,162,146,163
2015-07-19 00:00:00,21,43,48,27,30,31,33
2015-07-20 00:00:00,36,92,78,24,27,29,29
2015-07-21 00:00:00,49,55,57,64,68,70,70
2015-07-22 00:00:00,116,131,126,122,124,127,124
2015-07-23 00:00:00,134,125,140,163,139,144,142
2015-07-26 00:00:00,1,2,3,10,11,14,31
2015-07-27 00:00:00,78,154,146,99,103,100,99
2015-07-28 00:00:00,44,5,36,41,43,43,44
2015-07-29 00:00:00,113,45,20,54,59,60,85
2015-07-30 00:00:00,138,65,117,85,57,57,57
2015-08-02 00:00:00,75,115,98,84,86,86,87
2015-08-03 00:00:00,40,95,45,34,34,36,37
2015-08-04 00:00:00,54,54,77,45,46,46,51
2015-08-05 00:00:00,153,133,162,119,119,118,125
2015-08-06 00:00:00,177,156,162,117,118,119,127
2015-08-09 00:00:00,33,66,58,59,60,68,69
2015-08-10 00:00:00,145,154,52,40,63,91,89
2015-08-11 00:00:00,38,55,60,42,48,55,61
2015-08-12 00:00:00,79,45,45,75,82,85,90
2015-08-13 00:00:00,86,132,93,94,100,101,120
2015-08-16 00:00:00,67,89,75,52,53,56,56
2015-08-17 00:00:00,109,109,122,35,35,53,54
2015-08-18 00:00:00,27,54,35,13,14,34,35
2015-08-19 00:00:00,111,113,67,44,34,39,38
2015-08-20 00:00:00,133,127,110,105,93,92,86
2015-08-23 00:00:00,55,61,64,29,32,35,37
2015-08-24 00:00:00,86,114,38,43,49,50,50
2015-08-25 00:00:00,0,64,39,8,13,14,16
2015-08-26 00:00:00,121,141,121,77,92,93,93
2015-08-27 00:00:00,32,50,80,40,45,45,48
2015-08-30 00:00:00,53,64,45,45,46,48,51
2015-08-31 00:00:00,135,146,93,78,80,79,82
2015-09-01 00:00:00,114,85,89,103,109,109,113
2015-09-02 00:00:00,127,93,65,73,76,77,81
2015-09-03 00:00:00,85,70,54,43,31,33,47
2015-09-06 00:00:00,113,111,93,111,127,132,132
2015-09-07 00:00:00,152,150,124,70,242,247,176
2015-09-08 00:00:00,110,128,77,68,241,248,100
2015-09-09 00:00:00,162,191,111,82,254,257,111
2015-09-10 00:00:00,200,172,168,70,79,82,94
2015-09-13 00:00:00,101,104,82,97,97,99,99
2015-09-14 00:00:00,174,134,83,53,55,57,62
2015-09-15 00:00:00,109,90,87,91,96,99,104
2015-09-16 00:00:00,51,31,69,79,89,91,94
2015-09-17 00:00:00,78,140,42,99,72,77,84
2015-09-20 00:00:00,133,64,1,6,13,19,23
2015-09-21 00:00:00,99,50,21,30,41,59,71
2015-09-22 00:00:00,78,60,9,88,106,113,123
2015-09-23 00:00:00,84,60,64,74,101,113,111
2015-09-24 00:00:00,50,82,134,106,117,123,137
2015-09-27 00:00:00,123,149,100,51,52,58,59
2015-09-28 00:00:00,70,70,56,35,37,42,45
2015-09-29 00:00:00,75,44,44,66,51,58,62
2015-09-30 00:00:00,219,220,164,163,148,150,164
2015-10-01 00:00:00,185,187,193,201,195,196,207
2015-10-04 00:00:00,62,99,64,70,71,75,77
2015-10-05 00:00:00,128,128,131,129,130,137,149
2015-10-06 00:00:00,30,30,31,38,45,58,86
2015-10-07 00:00:00,76,29,30,26,30,34,32
2015-10-08 00:00:00,160,77,78,88,38,42,48
2015-10-11 00:00:00,92,80,80,100,105,107,110
2015-10-12 00:00:00,48,29,29,35,43,46,47
2015-10-13 00:00:00,37,37,38,43,9,19,21
2015-10-14 00:00:00,62,42,26,30,34,44,56
2015-10-15 00:00:00,78,5,51,64,73,80,90
2015-10-18 00:00:00,1,1,1,21,25,28,28
2015-10-19 00:00:00,35,164,147,160,162,164,168
2015-10-20 00:00:00,18,145,145,159,162,164,164
2015-10-21 00:00:00,1,18,45,23,25,34,35
2015-10-22 00:00:00,1,1,68,7,9,13,15
2015-10-25 00:00:00,126,98,83,98,29,29,29
2015-10-26 00:00:00,0,0,21,30,30,31,31
2015-10-27 00:00:00,18,18,22,40,40,40,43
2015-10-28 00:00:00,18,18,19,39,49,49,56
2015-10-29 00:00:00,18,18,24,40,44,51,52
2015-11-01 00:00:00,15,15,15,17,18,19,19
2015-11-02 00:00:00,0,0,0,3,3,8,11
2015-11-03 00:00:00,0,0,0,3,2,14,19
2015-11-04 00:00:00,0,0,0,5,5,12,19
2015-11-05 00:00:00,136,136,136,138,131,131,137
2015-11-08 00:00:00,0,3,1,2,4,4,5
2015-11-09 00:00:00,0,1,1,2,1,4,4
2015-11-10 00:00:00,0,1,1,1,1,2,2
2015-11-11 00:00:00,0,16,0,5,11,16,20
2015-11-12 00:00:00,0,0,0,5,11,17,20
2015-11-15 00:00:00,0,0,0,2,5,11,11
2015-11-16 00:00:00,0,0,4,6,49,50,50
2015-11-17 00:00:00,0,3,18,21,64,64,69
2015-11-18 00:00:00,27,30,78,38,47,44,60
2015-11-19 00:00:00,27,30,65,26,50,50,91
2015-11-22 00:00:00,0,1,1,16,5,5,7
2015-11-23 00:00:00,0,0,0,4,8,12,14
2015-11-24 00:00:00,0,0,0,10,14,17,18
2015-11-25 00:00:00,2,9,22,38,47,51,59
2015-11-26 00:00:00,29,9,29,55,57,67,71
2015-11-29 00:00:00,0,0,0,26,32,35,35
2015-11-30 00:00:00,0,0,0,26,35,35,34
2015-12-01 00:00:00,0,0,1,49,54,54,54
2015-12-02 00:00:00,8,36,38,29,46,45,48
2015-12-03 00:00:00,35,36,38,59,64,49,56
2015-12-06 00:00:00,48,48,50,28,31,34,34
2015-12-07 00:00:00,25,25,26,8,11,17,23
2015-12-08 00:00:00,0,0,16,7,14,17,23
2015-12-09 00:00:00,0,0,7,104,21,27,33
2015-12-10 00:00:00,27,0,6,13,29,34,37
2015-12-13 00:00:00,16,16,17,21,28,44,45
2015-12-14 00:00:00,0,0,1,6,11,12,12
2015-12-15 00:00:00,0,0,0,6,8,9,12
2015-12-16 00:00:00,0,0,0,6,7,8,7
2015-12-17 00:00:00,0,0,0,4,5,4,4
2015-12-20 00:00:00,0,0,0,0,3,10,10
2015-12-21 00:00:00,0,0,0,0,2,11,11
2015-12-22 00:00:00,0,0,0,0,7,7,8
2015-12-23 00:00:00,0,0,0,1,9,9,10
2015-12-24 00:00:00,0,0,0,1,9,9,9
2015-12-27 00:00:00,18,19,21,30,35,42,42
2015-12-28 00:00:00,33,34,5,18,24,28,31
2015-12-29 00:00:00,85,62,11,32,38,38,43
2015-12-30 00:00:00,260,195,79,124,150,150,153
2015-12-31 00:00:00,260,197,133,146,169,169,171
2016-01-03 00:00:00,2,3,4,34,7,6,8
2016-01-04 00:00:00,0,1,1,4,4,8,8
2016-01-05 00:00:00,0,0,0,4,7,9,9
2016-01-06 00:00:00,0,0,28,59,9,11,11
2016-01-07 00:00:00,0,0,3,14,13,15,15
2016-01-10 00:00:00,0,1,5,9,13,15,16
2016-01-11 00:00:00,0,0,5,15,21,24,25
2016-01-12 00:00:00,0,0,5,14,20,20,20
2016-01-13 00:00:00,0,12,17,44,49,50,49
2016-01-14 00:00:00,0,24,26,59,64,65,69
2016-01-17 00:00:00,165,126,52,89,91,93,93
2016-01-18 00:00:00,165,126,52,91,93,93,93
2016-01-19 00:00:00,159,93,45,72,72,73,74
2016-01-20 00:00:00,157,93,35,73,74,74,74
