stay day,dta 200,dta 100,dta 50,dta 28,dta 21,dta 17,dta 14
2016-01-21 00:00:00,86,65,74,75,80,80,74
2016-01-24 00:00:00,181,51,58,58,57,51,51
2016-01-25 00:00:00,181,50,73,60,59,55,54
2016-01-26 00:00:00,131,50,72,57,57,53,80
2016-01-27 00:00:00,131,54,76,74,68,70,95
2016-01-28 00:00:00,0,0,15,13,13,16,41
2016-01-31 00:00:00,0,0,1,0,0,3,4
2016-02-01 00:00:00,0,0,1,0,6,8,10
2016-02-02 00:00:00,0,0,1,0,9,9,9
2016-02-03 00:00:00,0,0,1,0,8,9,15
2016-02-04 00:00:00,0,0,1,1,9,13,18
2016-02-07 00:00:00,0,0,3,4,7,5,16
2016-02-08 00:00:00,0,27,27,33,40,14,14
2016-02-09 00:00:00,0,0,37,45,45,12,14
2016-02-10 00:00:00,0,0,0,32,6,11,22
2016-02-11 00:00:00,54,0,0,33,9,16,73
2016-02-14 00:00:00,27,0,1,4,8,12,13
2016-02-15 00:00:00,0,0,0,4,49,5,8
2016-02-16 00:00:00,0,0,0,48,51,8,14
2016-02-17 00:00:00,0,79,15,67,72,25,30
2016-02-18 00:00:00,0,15,15,60,18,18,21
2016-02-21 00:00:00,0,0,0,2,3,4,4
2016-02-22 00:00:00,0,0,2,3,11,12,13
2016-02-23 00:00:00,0,2,3,4,5,10,14
2016-02-24 00:00:00,0,0,1,4,5,29,36
2016-02-25 00:00:00,0,50,51,4,6,69,69
2016-02-28 00:00:00,0,0,0,3,6,10,9
2016-02-29 00:00:00,0,0,1,6,11,12,13
2016-03-01 00:00:00,0,0,1,8,18,20,20
2016-03-02 00:00:00,0,0,1,8,8,8,16
2016-03-03 00:00:00,0,0,1,27,28,27,32
2016-03-06 00:00:00,0,0,2,3,6,9,10
2016-03-07 00:00:00,0,0,28,35,38,45,49
2016-03-08 00:00:00,0,0,1,3,11,13,18
2016-03-09 00:00:00,0,0,1,3,40,27,35
2016-03-10 00:00:00,0,0,1,6,42,18,31
2016-03-13 00:00:00,0,0,5,32,39,41,27
2016-03-14 00:00:00,54,13,14,79,63,65,75
2016-03-15 00:00:00,64,60,61,92,74,82,82
2016-03-16 00:00:00,81,100,101,140,145,132,137
2016-03-17 00:00:00,52,49,64,104,99,100,110
2016-03-20 00:00:00,0,1,87,90,93,96,95
2016-03-21 00:00:00,20,1,90,119,125,127,129
2016-03-22 00:00:00,20,63,49,62,73,73,82
2016-03-23 00:00:00,20,29,93,111,130,131,144
2016-03-24 00:00:00,75,102,52,33,45,46,50
2016-03-27 00:00:00,55,81,26,11,16,19,22
2016-03-28 00:00:00,0,1,1,5,5,5,5
2016-03-29 00:00:00,0,4,10,11,11,11,11
2016-03-30 00:00:00,40,44,52,59,59,59,59
2016-03-31 00:00:00,0,31,40,46,46,46,49
2016-04-03 00:00:00,0,0,18,13,14,14,14
2016-04-04 00:00:00,104,78,61,45,70,51,53
2016-04-05 00:00:00,104,78,101,92,101,101,107
2016-04-06 00:00:00,24,24,90,74,72,94,108
2016-04-07 00:00:00,49,49,102,66,79,79,86
2016-04-10 00:00:00,0,12,8,12,13,30,27
2016-04-11 00:00:00,80,36,62,66,75,80,80
2016-04-12 00:00:00,80,28,61,38,79,45,48
2016-04-13 00:00:00,43,56,88,44,48,51,59
2016-04-14 00:00:00,68,77,27,33,40,44,48
2016-04-17 00:00:00,49,50,47,50,56,56,58
2016-04-18 00:00:00,45,74,29,10,14,20,24
2016-04-19 00:00:00,45,66,38,41,47,62,69
2016-04-20 00:00:00,47,108,50,41,70,71,61
2016-04-21 00:00:00,107,108,71,68,91,96,86
2016-04-24 00:00:00,20,51,59,41,58,62,54
2016-04-25 00:00:00,25,38,129,80,65,74,76
2016-04-26 00:00:00,24,29,34,51,34,43,47
2016-04-27 00:00:00,74,63,65,45,47,53,62
2016-04-28 00:00:00,0,29,31,43,41,48,56
2016-05-01 00:00:00,173,148,133,120,119,147,154
2016-05-02 00:00:00,146,147,211,125,141,151,151
2016-05-03 00:00:00,109,67,138,56,64,70,71
2016-05-04 00:00:00,105,106,112,58,66,67,69
2016-05-05 00:00:00,194,215,177,133,151,149,155
2016-05-08 00:00:00,48,90,37,57,65,74,73
2016-05-09 00:00:00,68,124,54,58,70,80,82
2016-05-10 00:00:00,52,89,73,100,116,111,119
2016-05-11 00:00:00,149,205,135,148,92,101,118
2016-05-12 00:00:00,125,193,125,81,104,104,115
2016-05-15 00:00:00,160,173,176,128,132,136,140
2016-05-16 00:00:00,154,190,142,64,66,65,64
2016-05-17 00:00:00,209,226,178,103,103,103,105
2016-05-18 00:00:00,208,210,165,70,88,87,117
2016-05-19 00:00:00,191,231,171,120,136,145,149
2016-05-22 00:00:00,271,285,221,180,189,197,204
2016-05-23 00:00:00,224,232,132,133,137,152,157
2016-05-24 00:00:00,200,234,136,154,161,164,173
2016-05-25 00:00:00,196,184,90,51,58,63,64
2016-05-26 00:00:00,146,191,163,154,152,156,161
2016-05-29 00:00:00,90,113,103,53,56,74,74
2016-05-30 00:00:00,191,194,174,90,104,103,104
2016-05-31 00:00:00,75,91,80,44,53,52,55
2016-06-01 00:00:00,208,172,130,114,121,134,130
2016-06-02 00:00:00,150,183,111,103,109,130,121
2016-06-05 00:00:00,104,169,87,85,71,78,82
2016-06-06 00:00:00,164,181,139,101,105,115,115
2016-06-07 00:00:00,184,214,173,82,82,101,105
2016-06-08 00:00:00,121,176,150,93,99,101,106
2016-06-09 00:00:00,217,270,147,94,123,122,110
2016-06-12 00:00:00,228,212,119,139,138,142,143
2016-06-13 00:00:00,178,140,135,137,131,138,142
2016-06-14 00:00:00,146,144,126,124,124,129,132
2016-06-15 00:00:00,184,146,135,99,100,103,101
2016-06-16 00:00:00,197,171,180,171,171,172,171
2016-06-19 00:00:00,176,183,165,97,106,112,113
2016-06-20 00:00:00,147,199,163,124,126,127,142
2016-06-21 00:00:00,133,213,154,130,135,143,147
2016-06-22 00:00:00,180,231,109,147,140,139,145
2016-06-23 00:00:00,188,234,175,184,174,174,174
2016-06-26 00:00:00,175,110,86,101,110,107,104
2016-06-27 00:00:00,177,86,107,92,102,104,112
2016-06-28 00:00:00,123,172,202,126,134,140,154
2016-06-29 00:00:00,215,205,145,150,155,160,169
2016-06-30 00:00:00,242,195,142,146,148,152,155
2016-07-03 00:00:00,66,105,115,129,126,124,130
2016-07-04 00:00:00,172,128,131,68,57,62,64
2016-07-05 00:00:00,142,128,103,74,56,62,68
2016-07-06 00:00:00,244,160,141,87,101,102,117
2016-07-07 00:00:00,145,131,134,131,129,129,144
2016-07-10 00:00:00,129,90,63,51,69,79,81
2016-07-11 00:00:00,168,138,143,104,124,129,131
2016-07-12 00:00:00,103,84,78,80,88,109,110
2016-07-13 00:00:00,154,138,153,151,160,161,165
2016-07-14 00:00:00,162,143,157,145,147,154,164
2016-07-17 00:00:00,46,48,69,83,87,83,81
2016-07-18 00:00:00,177,170,133,106,120,123,123
2016-07-19 00:00:00,185,224,143,156,149,151,145
2016-07-20 00:00:00,191,176,95,105,110,111,129
2016-07-21 00:00:00,154,143,144,160,114,125,146
2016-07-24 00:00:00,152,121,82,89,105,120,110
2016-07-25 00:00:00,143,151,93,90,113,113,117
2016-07-26 00:00:00,68,84,88,101,121,114,123
2016-07-27 00:00:00,182,100,107,117,127,125,132
2016-07-28 00:00:00,240,167,174,172,174,173,174
2016-07-31 00:00:00,72,85,59,107,122,122,125
2016-08-01 00:00:00,120,71,75,90,101,84,85
2016-08-02 00:00:00,72,69,90,103,85,91,93
2016-08-03 00:00:00,152,127,132,132,136,141,133
2016-08-04 00:00:00,252,172,172,173,172,170,172
2016-08-07 00:00:00,78,135,121,138,155,145,146
2016-08-08 00:00:00,150,136,112,110,116,120,126
2016-08-09 00:00:00,153,143,138,163,169,169,164
2016-08-10 00:00:00,201,152,161,156,166,168,170
2016-08-11 00:00:00,207,115,127,104,105,106,107
2016-08-14 00:00:00,119,99,89,119,117,113,112
2016-08-15 00:00:00,176,177,141,145,146,143,144
2016-08-16 00:00:00,175,178,137,117,118,122,123
2016-08-17 00:00:00,161,151,165,172,170,171,173
2016-08-18 00:00:00,167,177,149,130,130,132,134
2016-08-21 00:00:00,115,115,112,123,132,132,128
2016-08-22 00:00:00,187,174,151,104,117,126,129
2016-08-23 00:00:00,213,140,132,138,149,154,156
2016-08-24 00:00:00,176,131,140,106,131,132,131
2016-08-25 00:00:00,226,137,136,89,113,94,94
2016-08-28 00:00:00,70,121,104,128,130,132,134
2016-08-29 00:00:00,95,69,80,54,75,77,81
2016-08-30 00:00:00,74,44,50,59,80,79,83
2016-08-31 00:00:00,115,117,76,79,82,82,88
2016-09-01 00:00:00,271,99,80,87,88,90,98
2016-09-04 00:00:00,140,123,134,142,141,141,141
2016-09-05 00:00:00,178,111,117,133,137,137,137
2016-09-06 00:00:00,133,127,143,126,130,131,138
2016-09-07 00:00:00,220,149,163,168,169,170,170
2016-09-08 00:00:00,245,147,160,161,158,159,160
2016-09-11 00:00:00,173,175,158,168,169,169,169
2016-09-12 00:00:00,122,114,145,120,123,126,133
2016-09-13 00:00:00,126,119,123,132,132,133,142
2016-09-14 00:00:00,140,105,127,144,141,145,158
2016-09-15 00:00:00,141,128,153,145,159,163,159
2016-09-18 00:00:00,147,151,131,134,137,136,136
2016-09-19 00:00:00,130,131,150,154,159,162,166
2016-09-20 00:00:00,113,113,78,82,86,91,99
2016-09-21 00:00:00,164,149,156,147,161,162,148
2016-09-22 00:00:00,142,144,143,143,149,150,152
2016-09-25 00:00:00,140,140,150,155,153,152,153
2016-09-26 00:00:00,173,128,92,102,75,79,83
2016-09-27 00:00:00,166,121,126,82,103,108,112
2016-09-28 00:00:00,164,158,161,105,120,126,117
2016-09-29 00:00:00,180,164,162,113,119,124,122
2016-10-02 00:00:00,164,156,149,150,160,159,165
2016-10-03 00:00:00,131,118,89,90,104,98,100
2016-10-04 00:00:00,35,38,56,75,95,92,97
2016-10-05 00:00:00,139,150,141,77,79,91,94
2016-10-06 00:00:00,139,94,97,58,75,79,96
2016-10-09 00:00:00,158,142,148,105,110,116,118
2016-10-10 00:00:00,186,131,127,89,93,120,120
2016-10-11 00:00:00,104,87,76,121,121,129,132
2016-10-12 00:00:00,109,104,134,81,91,104,113
2016-10-13 00:00:00,135,166,169,151,171,170,172
2016-10-16 00:00:00,128,130,132,123,105,108,107
2016-10-17 00:00:00,135,141,102,118,128,132,115
2016-10-18 00:00:00,97,107,107,106,130,135,120
2016-10-19 00:00:00,133,116,131,127,88,92,90
2016-10-20 00:00:00,160,168,165,154,151,168,170
2016-10-23 00:00:00,97,97,103,117,99,99,99
2016-10-24 00:00:00,85,60,34,39,72,41,52
2016-10-25 00:00:00,20,73,79,43,42,38,45
2016-10-26 00:00:00,31,74,55,35,39,35,41
2016-10-27 00:00:00,61,40,48,148,151,25,51
2016-10-30 00:00:00,15,173,174,145,134,133,124
2016-10-31 00:00:00,0,104,107,50,57,58,61
2016-11-01 00:00:00,0,95,99,49,60,50,61
2016-11-02 00:00:00,0,98,104,109,54,57,64
2016-11-03 00:00:00,1,99,122,105,82,85,65
2016-11-06 00:00:00,39,5,11,30,34,39,40
2016-11-07 00:00:00,0,3,60,48,53,59,62
2016-11-08 00:00:00,0,38,35,26,34,41,46
2016-11-09 00:00:00,0,37,30,75,81,42,50
2016-11-10 00:00:00,0,0,6,48,12,17,19
2016-11-13 00:00:00,0,0,39,45,55,68,75
2016-11-14 00:00:00,0,0,42,51,68,66,68
2016-11-15 00:00:00,0,36,2,21,53,71,79
2016-11-16 00:00:00,56,92,60,77,102,106,131
2016-11-17 00:00:00,0,75,146,33,50,61,79
2016-11-20 00:00:00,0,92,47,72,43,47,51
2016-11-21 00:00:00,30,40,44,68,37,44,28
2016-11-22 00:00:00,0,0,73,76,96,99,91
2016-11-23 00:00:00,0,0,15,39,42,45,40
2016-11-24 00:00:00,0,0,60,32,36,23,135
2016-11-27 00:00:00,51,41,44,18,25,38,42
2016-11-28 00:00:00,40,41,56,36,48,60,63
2016-11-29 00:00:00,41,42,27,87,74,88,107
2016-11-30 00:00:00,0,1,12,59,42,52,61
2016-12-01 00:00:00,76,79,19,55,47,51,66
2016-12-04 00:00:00,136,129,122,82,88,98,98
2016-12-05 00:00:00,101,48,75,22,31,37,41
2016-12-06 00:00:00,0,104,136,88,98,98,112
2016-12-07 00:00:00,15,86,81,64,63,65,84
2016-12-08 00:00:00,24,76,88,78,77,79,92
2016-12-11 00:00:00,37,41,46,44,52,61,62
2016-12-12 00:00:00,0,4,6,15,28,52,53
2016-12-13 00:00:00,0,0,23,25,39,49,51
2016-12-14 00:00:00,0,0,6,39,56,61,65
2016-12-15 00:00:00,0,0,9,63,79,83,90
2016-12-18 00:00:00,0,0,13,25,28,33,35
2016-12-19 00:00:00,0,1,4,15,18,26,26
2016-12-20 00:00:00,0,0,3,14,20,27,29
2016-12-21 00:00:00,0,0,2,14,22,28,30
2016-12-22 00:00:00,0,3,2,14,18,18,19
2016-12-25 00:00:00,0,1,3,11,16,18,17
2016-12-26 00:00:00,1,2,3,7,13,14,14
2016-12-27 00:00:00,19,20,29,33,38,40,41
2016-12-28 00:00:00,2,4,13,13,18,18,18
2016-12-29 00:00:00,114,96,38,33,37,35,37
2017-01-01 00:00:00,171,139,119,114,111,116,116
2017-01-02 00:00:00,5,3,7,9,12,15,19
2017-01-03 00:00:00,1,1,18,5,11,15,16
2017-01-04 00:00:00,1,1,3,6,13,15,16
2017-01-05 00:00:00,1,1,3,4,10,10,10
2017-01-08 00:00:00,0,0,2,8,10,12,12
2017-01-09 00:00:00,0,0,1,6,10,14,14
2017-01-10 00:00:00,0,0,1,14,15,20,21
2017-01-11 00:00:00,0,0,1,12,17,22,24
2017-01-12 00:00:00,0,1,1,14,23,21,22
2017-01-15 00:00:00,0,1,2,7,7,7,8
2017-01-16 00:00:00,0,1,3,12,15,17,21
2017-01-17 00:00:00,0,1,3,13,17,18,23
2017-01-18 00:00:00,0,0,50,11,15,15,31
2017-01-19 00:00:00,0,0,49,12,13,15,24
2017-01-22 00:00:00,0,0,3,8,9,9,9
2017-01-23 00:00:00,0,0,2,7,9,43,45
2017-01-24 00:00:00,0,0,20,25,58,61,61
2017-01-25 00:00:00,0,0,20,24,59,88,86
2017-01-26 00:00:00,0,0,2,6,50,51,47
2017-01-29 00:00:00,0,1,10,13,16,19,19
2017-01-30 00:00:00,0,16,12,24,43,35,40
2017-01-31 00:00:00,0,35,32,30,62,52,60
2017-02-01 00:00:00,0,18,13,30,67,55,69
2017-02-02 00:00:00,0,4,16,30,37,41,61
2017-02-05 00:00:00,0,5,14,18,20,22,22
2017-02-06 00:00:00,0,5,20,24,28,33,34
2017-02-07 00:00:00,0,5,21,27,40,50,57
2017-02-08 00:00:00,0,5,27,28,41,77,81
2017-02-09 00:00:00,0,5,24,29,43,43,50
2017-02-12 00:00:00,0,0,2,7,11,15,15
2017-02-13 00:00:00,0,1,2,7,18,19,19
2017-02-14 00:00:00,36,1,2,13,23,25,27
2017-02-15 00:00:00,36,1,4,17,23,27,32
2017-02-16 00:00:00,0,1,5,12,19,20,22
2017-02-19 00:00:00,0,2,7,27,29,31,30
2017-02-20 00:00:00,0,2,4,14,19,38,23
2017-02-21 00:00:00,19,21,2,12,20,20,22
2017-02-22 00:00:00,0,2,2,14,15,17,21
2017-02-23 00:00:00,0,1,1,12,14,15,18
2017-02-26 00:00:00,0,0,5,8,9,12,12
2017-02-27 00:00:00,0,1,2,8,12,16,14
2017-02-28 00:00:00,36,1,2,14,19,31,32
2017-03-01 00:00:00,36,33,2,34,53,54,56
2017-03-02 00:00:00,0,29,143,9,15,17,24
2017-03-05 00:00:00,0,29,47,39,41,44,44
2017-03-06 00:00:00,0,16,18,25,27,28,33
2017-03-07 00:00:00,2,3,1,25,27,29,34
2017-03-08 00:00:00,2,3,1,25,28,29,49
2017-03-09 00:00:00,2,3,2,19,24,24,29
2017-03-12 00:00:00,0,1,7,9,11,18,22
2017-03-13 00:00:00,0,17,7,10,17,28,30
2017-03-14 00:00:00,0,2,5,8,23,31,27
2017-03-15 00:00:00,0,2,6,18,21,26,17
2017-03-16 00:00:00,20,2,6,16,19,20,19
2017-03-19 00:00:00,0,2,8,27,35,20,21
2017-03-20 00:00:00,0,1,7,12,23,24,27
2017-03-21 00:00:00,0,1,7,33,49,55,62
2017-03-22 00:00:00,0,28,39,50,55,57,59
2017-03-23 00:00:00,0,28,56,101,72,76,77
2017-03-26 00:00:00,0,0,5,99,28,31,33
2017-03-27 00:00:00,0,39,2,93,25,31,33
2017-03-28 00:00:00,0,1,17,43,62,68,75
2017-03-29 00:00:00,28,29,101,89,107,113,106
2017-03-30 00:00:00,0,1,24,18,26,30,34
2017-04-02 00:00:00,0,32,35,51,40,45,45
2017-04-03 00:00:00,0,78,34,45,75,54,54
2017-04-04 00:00:00,0,51,8,27,58,44,48
2017-04-05 00:00:00,78,106,137,87,99,105,104
2017-04-06 00:00:00,36,122,180,97,97,103,118
2017-04-09 00:00:00,46,19,30,21,21,24,30
2017-04-10 00:00:00,95,67,95,46,45,56,50
2017-04-11 00:00:00,80,75,100,78,61,67,62
2017-04-12 00:00:00,43,69,87,93,74,89,99
2017-04-13 00:00:00,98,102,64,57,55,57,58
2017-04-16 00:00:00,117,146,149,73,76,74,76
2017-04-17 00:00:00,103,114,52,46,45,47,51
2017-04-18 00:00:00,17,21,33,20,22,33,37
2017-04-19 00:00:00,75,113,88,136,89,99,109
2017-04-20 00:00:00,79,118,118,159,126,128,133
2017-04-23 00:00:00,57,146,97,52,76,61,60
2017-04-24 00:00:00,78,111,116,75,84,98,97
2017-04-25 00:00:00,34,71,63,69,80,94,93
2017-04-26 00:00:00,62,160,109,96,123,124,125
2017-04-27 00:00:00,144,180,62,82,104,105,99
2017-04-30 00:00:00,104,153,163,145,155,159,164
2017-05-01 00:00:00,97,129,131,104,114,123,130
2017-05-02 00:00:00,73,121,63,71,80,85,89
2017-05-03 00:00:00,135,141,89,90,117,95,101
2017-05-04 00:00:00,148,156,109,102,105,105,107
2017-05-07 00:00:00,139,113,128,114,85,88,92
2017-05-08 00:00:00,113,84,104,73,86,102,105
2017-05-09 00:00:00,121,95,98,70,77,95,113
2017-05-10 00:00:00,124,102,172,147,159,168,173
2017-05-11 00:00:00,104,109,161,163,161,166,162
2017-05-14 00:00:00,143,130,81,54,60,70,70
2017-05-15 00:00:00,107,116,102,88,106,108,108
2017-05-16 00:00:00,87,119,75,78,46,52,56
2017-05-17 00:00:00,115,120,118,105,84,89,92
2017-05-18 00:00:00,105,106,156,146,113,114,116
2017-05-21 00:00:00,151,81,98,93,93,94,101
2017-05-22 00:00:00,87,118,106,106,106,115,116
2017-05-23 00:00:00,94,100,81,88,88,92,95
2017-05-24 00:00:00,119,120,118,120,122,125,126
2017-05-25 00:00:00,143,142,171,158,164,163,164
2017-05-28 00:00:00,37,57,55,18,19,25,29
2017-05-29 00:00:00,116,98,117,105,105,121,131
2017-05-30 00:00:00,111,98,131,83,89,99,111
2017-05-31 00:00:00,97,81,64,62,38,52,53
2017-06-01 00:00:00,105,75,67,96,56,67,68
2017-06-04 00:00:00,152,98,86,97,95,100,101
2017-06-05 00:00:00,155,100,97,95,114,105,107
