stay day,dta 7 - bookings,dta 4 bookings,dta 0 - bookings
2014-08-11 00:00:00,42,40,37
2014-08-12 00:00:00,28,26,25
2014-08-13 00:00:00,26,26,25
2014-08-14 00:00:00,26,26,25
2014-08-17 00:00:00,9,11,11
2014-08-18 00:00:00,11,12,12
2014-08-19 00:00:00,22,22,22
2014-08-20 00:00:00,100,100,100
2014-08-21 00:00:00,69,69,71
2014-08-24 00:00:00,140,143,155
2014-08-25 00:00:00,109,115,133
2014-08-26 00:00:00,128,135,153
2014-08-27 00:00:00,160,170,173
2014-08-28 00:00:00,121,122,136
2014-08-31 00:00:00,53,58,64
2014-09-01 00:00:00,43,54,77
2014-09-02 00:00:00,58,75,99
2014-09-03 00:00:00,74,91,133
2014-09-04 00:00:00,76,79,97
2014-09-07 00:00:00,125,145,154
2014-09-08 00:00:00,83,112,134
2014-09-09 00:00:00,67,86,114
2014-09-10 00:00:00,113,133,166
2014-09-11 00:00:00,86,89,123
2014-09-14 00:00:00,121,129,134
2014-09-15 00:00:00,133,141,154
2014-09-16 00:00:00,106,113,133
2014-09-17 00:00:00,159,165,175
2014-09-18 00:00:00,152,163,175
2014-09-21 00:00:00,100,102,110
2014-09-22 00:00:00,47,56,71
2014-09-23 00:00:00,59,91,108
2014-09-24 00:00:00,79,111,125
2014-09-25 00:00:00,168,172,175
2014-09-28 00:00:00,15,21,27
2014-09-29 00:00:00,41,49,64
2014-09-30 00:00:00,55,70,89
2014-10-01 00:00:00,116,128,160
2014-10-02 00:00:00,36,46,83
2014-10-05 00:00:00,77,83,92
2014-10-06 00:00:00,60,72,89
2014-10-07 00:00:00,62,91,120
2014-10-08 00:00:00,121,148,168
2014-10-09 00:00:00,54,70,96
2014-10-12 00:00:00,65,69,83
2014-10-13 00:00:00,60,68,85
2014-10-14 00:00:00,40,52,76
2014-10-15 00:00:00,91,110,140
2014-10-16 00:00:00,66,76,112
2014-10-19 00:00:00,14,16,26
2014-10-20 00:00:00,65,77,89
2014-10-21 00:00:00,85,102,123
2014-10-22 00:00:00,99,104,135
2014-10-23 00:00:00,52,54,68
2014-10-26 00:00:00,39,41,51
2014-10-27 00:00:00,34,42,55
2014-10-28 00:00:00,32,40,60
2014-10-29 00:00:00,27,38,70
2014-10-30 00:00:00,16,24,39
2014-11-02 00:00:00,13,16,26
2014-11-03 00:00:00,42,66,86
2014-11-04 00:00:00,65,88,103
2014-11-05 00:00:00,110,130,146
2014-11-06 00:00:00,106,115,138
2014-11-09 00:00:00,38,52,73
2014-11-10 00:00:00,32,36,50
2014-11-11 00:00:00,50,55,61
2014-11-12 00:00:00,62,69,87
2014-11-13 00:00:00,45,54,75
2014-11-16 00:00:00,81,83,88
2014-11-17 00:00:00,145,167,173
2014-11-18 00:00:00,141,171,176
2014-11-19 00:00:00,123,137,170
2014-11-20 00:00:00,140,140,174
2014-11-23 00:00:00,23,35,44
2014-11-24 00:00:00,26,59,79
2014-11-25 00:00:00,36,58,88
2014-11-26 00:00:00,89,93,117
2014-11-27 00:00:00,122,124,143
2014-11-30 00:00:00,25,35,38
2014-12-01 00:00:00,17,36,51
2014-12-02 00:00:00,26,41,62
2014-12-03 00:00:00,28,36,69
2014-12-04 00:00:00,32,37,52
2014-12-07 00:00:00,63,65,71
2014-12-08 00:00:00,26,40,59
2014-12-09 00:00:00,36,55,91
2014-12-10 00:00:00,29,39,81
2014-12-11 00:00:00,35,39,59
2014-12-14 00:00:00,12,15,20
2014-12-15 00:00:00,10,14,27
2014-12-16 00:00:00,16,27,48
2014-12-17 00:00:00,9,19,48
2014-12-18 00:00:00,9,13,36
2014-12-21 00:00:00,7,7,13
2014-12-22 00:00:00,5,11,18
2014-12-23 00:00:00,4,7,11
2014-12-24 00:00:00,4,9,10
2014-12-25 00:00:00,3,8,10
2014-12-28 00:00:00,13,17,25
2014-12-29 00:00:00,23,27,45
2014-12-30 00:00:00,82,83,105
2014-12-31 00:00:00,148,149,173
2015-01-01 00:00:00,92,94,103
2015-01-04 00:00:00,10,13,19
2015-01-05 00:00:00,9,13,19
2015-01-06 00:00:00,11,12,17
2015-01-07 00:00:00,16,16,35
2015-01-08 00:00:00,20,25,42
2015-01-11 00:00:00,12,16,25
2015-01-12 00:00:00,13,17,34
2015-01-13 00:00:00,13,27,48
2015-01-14 00:00:00,16,25,37
2015-01-15 00:00:00,33,38,46
2015-01-18 00:00:00,7,12,19
2015-01-19 00:00:00,9,14,24
2015-01-20 00:00:00,12,22,37
2015-01-21 00:00:00,11,17,39
2015-01-22 00:00:00,7,9,28
2015-01-25 00:00:00,8,10,14
2015-01-26 00:00:00,23,35,47
2015-01-27 00:00:00,35,40,56
2015-01-28 00:00:00,38,41,70
2015-01-29 00:00:00,19,21,41
2015-02-01 00:00:00,14,16,24
2015-02-02 00:00:00,29,34,50
2015-02-03 00:00:00,29,49,64
2015-02-04 00:00:00,69,80,106
2015-02-05 00:00:00,37,39,51
2015-02-08 00:00:00,15,20,31
2015-02-09 00:00:00,26,38,56
2015-02-10 00:00:00,18,25,57
2015-02-11 00:00:00,14,20,42
2015-02-12 00:00:00,13,15,38
2015-02-15 00:00:00,11,17,24
2015-02-16 00:00:00,7,15,38
2015-02-17 00:00:00,11,35,63
2015-02-18 00:00:00,15,22,49
2015-02-19 00:00:00,8,15,47
2015-02-22 00:00:00,11,16,31
2015-02-23 00:00:00,13,20,44
2015-02-24 00:00:00,19,30,59
2015-02-25 00:00:00,18,20,56
2015-02-26 00:00:00,27,29,56
2015-03-01 00:00:00,6,9,17
2015-03-02 00:00:00,19,26,40
2015-03-03 00:00:00,20,29,46
2015-03-04 00:00:00,25,32,48
2015-03-05 00:00:00,34,37,56
2015-03-08 00:00:00,14,20,36
2015-03-09 00:00:00,18,26,42
2015-03-10 00:00:00,21,27,52
2015-03-11 00:00:00,37,39,60
2015-03-12 00:00:00,23,24,43
2015-03-15 00:00:00,14,20,29
2015-03-16 00:00:00,25,27,39
2015-03-17 00:00:00,28,39,58
2015-03-18 00:00:00,31,35,63
2015-03-19 00:00:00,20,23,40
2015-03-22 00:00:00,47,50,60
2015-03-23 00:00:00,56,68,84
2015-03-24 00:00:00,34,40,63
2015-03-25 00:00:00,29,39,64
2015-03-26 00:00:00,21,25,35
2015-03-29 00:00:00,27,33,46
2015-03-30 00:00:00,29,33,47
2015-03-31 00:00:00,18,25,35
2015-04-01 00:00:00,28,51,57
2015-04-02 00:00:00,50,51,54
2015-04-05 00:00:00,26,26,24
2015-04-06 00:00:00,7,6,7
2015-04-07 00:00:00,14,15,21
2015-04-08 00:00:00,70,76,90
2015-04-09 00:00:00,44,50,59
2015-04-12 00:00:00,80,85,95
2015-04-13 00:00:00,103,116,148
2015-04-14 00:00:00,162,162,167
2015-04-15 00:00:00,168,174,175
2015-04-16 00:00:00,93,105,121
2015-04-19 00:00:00,22,30,41
2015-04-20 00:00:00,76,112,145
2015-04-21 00:00:00,43,106,126
2015-04-22 00:00:00,66,94,146
2015-04-23 00:00:00,52,61,98
2015-04-26 00:00:00,12,16,27
2015-04-27 00:00:00,111,119,130
2015-04-28 00:00:00,114,119,157
2015-04-29 00:00:00,58,65,82
2015-04-30 00:00:00,100,100,111
2015-05-03 00:00:00,48,51,61
2015-05-04 00:00:00,91,89,103
2015-05-05 00:00:00,122,136,147
2015-05-06 00:00:00,95,100,125
2015-05-07 00:00:00,80,86,101
2015-05-10 00:00:00,29,31,45
2015-05-11 00:00:00,47,63,79
2015-05-12 00:00:00,54,63,79
2015-05-13 00:00:00,95,101,126
2015-05-14 00:00:00,140,143,163
2015-05-17 00:00:00,52,55,56
2015-05-18 00:00:00,63,78,95
2015-05-19 00:00:00,94,107,124
2015-05-20 00:00:00,58,65,80
2015-05-21 00:00:00,177,181,176
2015-05-24 00:00:00,130,126,135
2015-05-25 00:00:00,81,89,94
2015-05-26 00:00:00,138,152,156
2015-05-27 00:00:00,129,133,145
2015-05-28 00:00:00,71,77,87
2015-05-31 00:00:00,127,128,138
2015-06-01 00:00:00,137,138,155
2015-06-02 00:00:00,137,143,153
2015-06-03 00:00:00,137,140,145
2015-06-04 00:00:00,127,137,141
2015-06-07 00:00:00,27,29,38
2015-06-08 00:00:00,34,50,55
2015-06-09 00:00:00,121,141,154
2015-06-10 00:00:00,122,129,151
2015-06-11 00:00:00,143,144,153
2015-06-14 00:00:00,51,52,57
2015-06-15 00:00:00,180,182,159
2015-06-16 00:00:00,169,170,172
2015-06-17 00:00:00,118,134,167
2015-06-18 00:00:00,140,140,157
2015-06-21 00:00:00,58,64,79
2015-06-22 00:00:00,66,75,93
2015-06-23 00:00:00,87,96,112
2015-06-24 00:00:00,118,124,136
2015-06-25 00:00:00,108,114,125
2015-06-28 00:00:00,72,75,81
2015-06-29 00:00:00,99,51,63
2015-06-30 00:00:00,69,85,94
2015-07-01 00:00:00,112,131,137
2015-07-02 00:00:00,69,74,86
2015-07-05 00:00:00,54,56,59
2015-07-06 00:00:00,21,26,41
2015-07-07 00:00:00,24,41,60
2015-07-08 00:00:00,71,83,81
2015-07-09 00:00:00,72,74,79
2015-07-12 00:00:00,17,20,32
2015-07-13 00:00:00,55,57,71
2015-07-14 00:00:00,79,91,111
2015-07-15 00:00:00,59,66,100
2015-07-16 00:00:00,132,153,164
2015-07-19 00:00:00,43,44,59
2015-07-20 00:00:00,48,58,96
2015-07-21 00:00:00,93,116,145
2015-07-22 00:00:00,113,126,147
2015-07-23 00:00:00,149,152,156
2015-07-26 00:00:00,32,27,64
2015-07-27 00:00:00,91,130,169
2015-07-28 00:00:00,90,105,113
2015-07-29 00:00:00,98,108,153
2015-07-30 00:00:00,85,67,105
2015-08-02 00:00:00,91,98,101
2015-08-03 00:00:00,49,55,70
2015-08-04 00:00:00,60,66,84
2015-08-05 00:00:00,102,107,125
2015-08-06 00:00:00,117,122,135
2015-08-09 00:00:00,78,87,89
2015-08-10 00:00:00,101,118,126
2015-08-11 00:00:00,85,137,167
2015-08-12 00:00:00,128,166,173
2015-08-13 00:00:00,153,154,164
2015-08-16 00:00:00,63,74,85
2015-08-17 00:00:00,57,72,88
2015-08-18 00:00:00,44,54,80
2015-08-19 00:00:00,76,86,120
2015-08-20 00:00:00,108,119,154
2015-08-23 00:00:00,40,49,64
2015-08-24 00:00:00,59,83,107
2015-08-25 00:00:00,33,60,76
2015-08-26 00:00:00,118,133,169
2015-08-27 00:00:00,89,97,101
2015-08-30 00:00:00,58,62,77
2015-08-31 00:00:00,88,95,105
2015-09-01 00:00:00,124,130,149
2015-09-02 00:00:00,111,116,142
2015-09-03 00:00:00,55,57,80
2015-09-06 00:00:00,137,143,155
2015-09-07 00:00:00,105,132,153
2015-09-08 00:00:00,113,147,167
2015-09-09 00:00:00,135,165,173
2015-09-10 00:00:00,130,139,174
2015-09-13 00:00:00,107,111,118
2015-09-14 00:00:00,84,112,121
2015-09-15 00:00:00,133,167,172
2015-09-16 00:00:00,135,148,165
2015-09-17 00:00:00,127,132,168
2015-09-20 00:00:00,47,65,72
2015-09-21 00:00:00,102,121,120
2015-09-22 00:00:00,128,159,172
2015-09-23 00:00:00,159,168,177
2015-09-24 00:00:00,169,170,176
2015-09-27 00:00:00,82,89,100
2015-09-28 00:00:00,64,72,88
2015-09-29 00:00:00,93,102,124
2015-09-30 00:00:00,176,180,176
2015-10-01 00:00:00,210,213,199
2015-10-04 00:00:00,77,85,97
2015-10-05 00:00:00,152,174,172
2015-10-06 00:00:00,116,142,165
2015-10-07 00:00:00,60,73,111
2015-10-08 00:00:00,78,83,104
2015-10-11 00:00:00,114,124,131
2015-10-12 00:00:00,64,78,96
2015-10-13 00:00:00,50,83,100
2015-10-14 00:00:00,64,86,118
2015-10-15 00:00:00,119,125,151
2015-10-18 00:00:00,29,31,40
2015-10-19 00:00:00,172,174,172
2015-10-20 00:00:00,170,173,175
2015-10-21 00:00:00,58,62,94
2015-10-22 00:00:00,37,44,71
2015-10-25 00:00:00,29,30,38
2015-10-26 00:00:00,33,38,55
2015-10-27 00:00:00,66,76,93
2015-10-28 00:00:00,72,77,95
2015-10-29 00:00:00,59,68,81
2015-11-01 00:00:00,23,31,38
2015-11-02 00:00:00,18,36,41
2015-11-03 00:00:00,32,50,90
2015-11-04 00:00:00,32,42,88
2015-11-05 00:00:00,161,161,172
2015-11-08 00:00:00,10,15,26
2015-11-09 00:00:00,15,26,43
2015-11-10 00:00:00,12,20,27
2015-11-11 00:00:00,24,34,38
2015-11-12 00:00:00,27,36,63
2015-11-15 00:00:00,17,25,35
2015-11-16 00:00:00,100,124,132
2015-11-17 00:00:00,134,161,172
2015-11-18 00:00:00,141,156,173
2015-11-19 00:00:00,126,143,171
2015-11-22 00:00:00,13,20,29
2015-11-23 00:00:00,21,42,56
2015-11-24 00:00:00,36,58,82
2015-11-25 00:00:00,94,110,137
2015-11-26 00:00:00,120,127,145
2015-11-29 00:00:00,42,53,57
2015-11-30 00:00:00,58,84,105
2015-12-01 00:00:00,77,106,113
2015-12-02 00:00:00,72,89,137
2015-12-03 00:00:00,91,97,141
2015-12-06 00:00:00,41,40,50
2015-12-07 00:00:00,34,43,70
2015-12-08 00:00:00,35,58,74
2015-12-09 00:00:00,45,57,85
2015-12-10 00:00:00,49,55,90
2015-12-13 00:00:00,42,36,47
2015-12-14 00:00:00,31,43,64
2015-12-15 00:00:00,28,37,68
2015-12-16 00:00:00,17,20,42
2015-12-17 00:00:00,14,18,38
2015-12-20 00:00:00,15,18,25
2015-12-21 00:00:00,17,19,32
2015-12-22 00:00:00,12,13,18
2015-12-23 00:00:00,14,14,16
2015-12-24 00:00:00,10,10,12
2015-12-27 00:00:00,43,43,52
2015-12-28 00:00:00,34,33,43
2015-12-29 00:00:00,43,46,58
2015-12-30 00:00:00,155,156,165
2015-12-31 00:00:00,172,170,176
2016-01-03 00:00:00,12,11,21
2016-01-04 00:00:00,8,10,25
2016-01-05 00:00:00,12,16,24
2016-01-06 00:00:00,10,14,22
2016-01-07 00:00:00,17,19,37
2016-01-10 00:00:00,16,21,36
2016-01-11 00:00:00,29,42,60
