stay day,dta 7 - bookings,dta 4 bookings,dta 0 - bookings
2016-01-12 00:00:00,32,57,76
2016-01-13 00:00:00,61,74,101
2016-01-14 00:00:00,82,100,136
2016-01-17 00:00:00,119,112,119
2016-01-18 00:00:00,105,146,163
2016-01-19 00:00:00,120,126,147
2016-01-20 00:00:00,115,164,161
2016-01-21 00:00:00,107,113,136
2016-01-24 00:00:00,77,77,87
2016-01-25 00:00:00,106,124,136
2016-01-26 00:00:00,90,107,128
2016-01-27 00:00:00,105,118,138
2016-01-28 00:00:00,46,48,57
2016-01-31 00:00:00,6,11,20
2016-02-01 00:00:00,18,25,39
2016-02-02 00:00:00,29,36,56
2016-02-03 00:00:00,31,40,58
2016-02-04 00:00:00,30,35,42
2016-02-07 00:00:00,23,25,21
2016-02-08 00:00:00,23,29,47
2016-02-09 00:00:00,27,33,45
2016-02-10 00:00:00,30,34,55
2016-02-11 00:00:00,76,77,100
2016-02-14 00:00:00,15,25,47
2016-02-15 00:00:00,13,19,43
2016-02-16 00:00:00,29,63,80
2016-02-17 00:00:00,44,67,116
2016-02-18 00:00:00,31,40,71
2016-02-21 00:00:00,5,9,16
2016-02-22 00:00:00,25,33,61
2016-02-23 00:00:00,37,74,115
2016-02-24 00:00:00,53,79,119
2016-02-25 00:00:00,51,60,101
2016-02-28 00:00:00,14,29,38
2016-02-29 00:00:00,27,39,52
2016-03-01 00:00:00,46,68,81
2016-03-02 00:00:00,44,56,89
2016-03-03 00:00:00,34,39,63
2016-03-06 00:00:00,20,27,34
2016-03-07 00:00:00,80,94,110
2016-03-08 00:00:00,49,97,123
2016-03-09 00:00:00,65,111,146
2016-03-10 00:00:00,56,79,110
2016-03-13 00:00:00,35,41,46
2016-03-14 00:00:00,91,104,162
2016-03-15 00:00:00,107,133,158
2016-03-16 00:00:00,149,170,205
2016-03-17 00:00:00,75,90,97
2016-03-20 00:00:00,104,111,122
2016-03-21 00:00:00,143,148,165
2016-03-22 00:00:00,101,117,131
2016-03-23 00:00:00,164,168,173
2016-03-24 00:00:00,61,64,101
2016-03-27 00:00:00,27,35,42
2016-03-28 00:00:00,10,15,16
2016-03-29 00:00:00,19,32,46
2016-03-30 00:00:00,79,79,101
2016-03-31 00:00:00,55,58,77
2016-04-03 00:00:00,11,26,40
2016-04-04 00:00:00,60,78,90
2016-04-05 00:00:00,108,118,137
2016-04-06 00:00:00,108,111,131
2016-04-07 00:00:00,88,91,105
2016-04-10 00:00:00,31,51,62
2016-04-11 00:00:00,102,131,117
2016-04-12 00:00:00,79,114,140
2016-04-13 00:00:00,101,121,153
2016-04-14 00:00:00,98,109,142
2016-04-17 00:00:00,67,84,88
2016-04-18 00:00:00,49,65,88
2016-04-19 00:00:00,75,102,129
2016-04-20 00:00:00,102,128,170
2016-04-21 00:00:00,131,146,182
2016-04-24 00:00:00,63,69,91
2016-04-25 00:00:00,80,105,146
2016-04-26 00:00:00,55,90,124
2016-04-27 00:00:00,87,99,133
2016-04-28 00:00:00,71,100,104
2016-05-01 00:00:00,148,153,169
2016-05-02 00:00:00,145,151,166
2016-05-03 00:00:00,77,88,104
2016-05-04 00:00:00,87,92,108
2016-05-05 00:00:00,168,167,175
2016-05-08 00:00:00,82,90,100
2016-05-09 00:00:00,112,130,147
2016-05-10 00:00:00,151,175,177
2016-05-11 00:00:00,162,173,175
2016-05-12 00:00:00,162,166,174
2016-05-15 00:00:00,170,170,172
2016-05-16 00:00:00,79,88,118
2016-05-17 00:00:00,137,168,172
2016-05-18 00:00:00,121,141,167
2016-05-19 00:00:00,165,169,177
2016-05-22 00:00:00,210,209,226
2016-05-23 00:00:00,167,177,224
2016-05-24 00:00:00,187,195,200
2016-05-25 00:00:00,67,82,104
2016-05-26 00:00:00,163,164,170
2016-05-29 00:00:00,74,85,84
2016-05-30 00:00:00,105,118,132
2016-05-31 00:00:00,71,84,102
2016-06-01 00:00:00,150,156,167
2016-06-02 00:00:00,127,136,105
2016-06-05 00:00:00,95,117,68
2016-06-06 00:00:00,139,173,171
2016-06-07 00:00:00,153,174,174
2016-06-08 00:00:00,155,156,168
2016-06-09 00:00:00,128,130,154
2016-06-12 00:00:00,147,153,161
2016-06-13 00:00:00,149,164,172
2016-06-14 00:00:00,162,171,173
2016-06-15 00:00:00,116,150,170
2016-06-16 00:00:00,174,175,176
2016-06-19 00:00:00,127,135,152
2016-06-20 00:00:00,141,150,162
2016-06-21 00:00:00,173,172,176
2016-06-22 00:00:00,170,172,175
2016-06-23 00:00:00,175,176,174
2016-06-26 00:00:00,107,115,128
2016-06-27 00:00:00,136,133,146
2016-06-28 00:00:00,162,171,173
2016-06-29 00:00:00,142,167,170
2016-06-30 00:00:00,151,162,163
2016-07-03 00:00:00,162,165,170
2016-07-04 00:00:00,88,125,140
2016-07-05 00:00:00,85,112,126
2016-07-06 00:00:00,128,138,167
2016-07-07 00:00:00,146,150,171
2016-07-10 00:00:00,87,94,108
2016-07-11 00:00:00,142,154,157
2016-07-12 00:00:00,117,130,150
2016-07-13 00:00:00,171,171,174
2016-07-14 00:00:00,133,128,148
2016-07-17 00:00:00,88,95,104
2016-07-18 00:00:00,132,115,121
2016-07-19 00:00:00,165,162,163
2016-07-20 00:00:00,141,136,153
2016-07-21 00:00:00,138,138,158
2016-07-24 00:00:00,132,140,154
2016-07-25 00:00:00,154,166,168
2016-07-26 00:00:00,158,169,172
2016-07-27 00:00:00,156,162,164
2016-07-28 00:00:00,174,174,174
2016-07-31 00:00:00,131,132,143
2016-08-01 00:00:00,101,121,164
2016-08-02 00:00:00,108,123,156
2016-08-03 00:00:00,138,153,163
2016-08-04 00:00:00,173,172,169
2016-08-07 00:00:00,143,139,161
2016-08-08 00:00:00,122,112,129
2016-08-09 00:00:00,164,164,164
2016-08-10 00:00:00,170,169,172
2016-08-11 00:00:00,110,111,129
2016-08-14 00:00:00,116,139,172
2016-08-15 00:00:00,151,156,161
2016-08-16 00:00:00,128,130,141
2016-08-17 00:00:00,172,173,173
2016-08-18 00:00:00,145,161,164
2016-08-21 00:00:00,133,139,159
2016-08-22 00:00:00,137,144,164
2016-08-23 00:00:00,165,168,171
2016-08-24 00:00:00,121,129,155
2016-08-25 00:00:00,100,101,135
2016-08-28 00:00:00,144,149,159
2016-08-29 00:00:00,95,104,112
2016-08-30 00:00:00,77,90,100
2016-08-31 00:00:00,99,98,108
2016-09-01 00:00:00,140,141,146
2016-09-04 00:00:00,143,141,146
2016-09-05 00:00:00,148,166,172
2016-09-06 00:00:00,150,166,168
2016-09-07 00:00:00,173,175,175
2016-09-08 00:00:00,165,165,166
2016-09-11 00:00:00,173,172,173
2016-09-12 00:00:00,148,152,172
2016-09-13 00:00:00,157,168,176
2016-09-14 00:00:00,165,172,176
2016-09-15 00:00:00,163,163,168
2016-09-18 00:00:00,146,151,163
2016-09-19 00:00:00,169,174,174
2016-09-20 00:00:00,130,129,142
2016-09-21 00:00:00,162,170,175
2016-09-22 00:00:00,162,164,165
2016-09-25 00:00:00,158,163,163
2016-09-26 00:00:00,112,137,141
2016-09-27 00:00:00,130,153,164
2016-09-28 00:00:00,123,129,143
2016-09-29 00:00:00,134,133,152
2016-10-02 00:00:00,170,167,171
2016-10-03 00:00:00,115,123,128
2016-10-04 00:00:00,122,146,82
2016-10-05 00:00:00,114,130,145
2016-10-06 00:00:00,115,119,132
2016-10-09 00:00:00,118,123,132
2016-10-10 00:00:00,122,126,141
2016-10-11 00:00:00,146,152,159
2016-10-12 00:00:00,112,120,142
2016-10-13 00:00:00,174,175,172
2016-10-16 00:00:00,115,120,123
2016-10-17 00:00:00,129,149,155
2016-10-18 00:00:00,142,165,167
2016-10-19 00:00:00,126,141,152
2016-10-20 00:00:00,168,170,175
2016-10-23 00:00:00,124,121,144
2016-10-24 00:00:00,73,93,119
2016-10-25 00:00:00,70,93,112
2016-10-26 00:00:00,67,90,114
2016-10-27 00:00:00,48,63,78
2016-10-30 00:00:00,136,138,136
2016-10-31 00:00:00,73,81,78
2016-11-01 00:00:00,65,75,78
2016-11-02 00:00:00,76,85,93
2016-11-03 00:00:00,84,85,90
2016-11-06 00:00:00,46,54,61
2016-11-07 00:00:00,74,94,117
2016-11-08 00:00:00,56,93,106
2016-11-09 00:00:00,61,87,105
2016-11-10 00:00:00,32,42,55
2016-11-13 00:00:00,86,104,108
2016-11-14 00:00:00,96,169,138
2016-11-15 00:00:00,132,157,171
2016-11-16 00:00:00,164,172,170
2016-11-17 00:00:00,104,102,121
2016-11-20 00:00:00,52,51,56
2016-11-21 00:00:00,45,56,72
2016-11-22 00:00:00,115,127,135
2016-11-23 00:00:00,64,82,96
2016-11-24 00:00:00,60,48,76
2016-11-27 00:00:00,54,59,65
2016-11-28 00:00:00,98,126,129
2016-11-29 00:00:00,151,162,161
2016-11-30 00:00:00,90,91,110
2016-12-01 00:00:00,79,80,94
2016-12-04 00:00:00,110,117,119
2016-12-05 00:00:00,65,68,90
2016-12-06 00:00:00,140,142,150
2016-12-07 00:00:00,97,114,125
2016-12-08 00:00:00,115,122,133
2016-12-11 00:00:00,65,74,81
2016-12-12 00:00:00,98,91,95
2016-12-13 00:00:00,79,96,117
2016-12-14 00:00:00,86,106,133
2016-12-15 00:00:00,107,113,136
2016-12-18 00:00:00,42,38,51
2016-12-19 00:00:00,32,47,55
2016-12-20 00:00:00,38,42,67
2016-12-21 00:00:00,32,38,46
2016-12-22 00:00:00,24,24,25
2016-12-25 00:00:00,16,18,21
2016-12-26 00:00:00,14,19,25
2016-12-27 00:00:00,42,45,51
2016-12-28 00:00:00,21,27,31
2016-12-29 00:00:00,38,41,54
2017-01-01 00:00:00,116,116,123
2017-01-02 00:00:00,19,21,32
2017-01-03 00:00:00,17,16,24
2017-01-04 00:00:00,20,19,31
2017-01-05 00:00:00,15,17,19
2017-01-08 00:00:00,15,20,26
2017-01-09 00:00:00,25,26,31
2017-01-10 00:00:00,36,47,53
2017-01-11 00:00:00,56,54,70
2017-01-12 00:00:00,52,51,74
2017-01-15 00:00:00,13,21,26
2017-01-16 00:00:00,28,43,56
2017-01-17 00:00:00,39,52,68
2017-01-18 00:00:00,44,55,78
2017-01-19 00:00:00,51,54,66
2017-01-22 00:00:00,16,21,26
2017-01-23 00:00:00,54,60,73
2017-01-24 00:00:00,74,80,91
2017-01-25 00:00:00,94,109,117
2017-01-26 00:00:00,57,63,66
2017-01-29 00:00:00,23,28,39
2017-01-30 00:00:00,70,88,105
2017-01-31 00:00:00,93,115,122
2017-02-01 00:00:00,100,112,119
2017-02-02 00:00:00,90,72,86
2017-02-05 00:00:00,25,28,39
2017-02-06 00:00:00,46,79,92
2017-02-07 00:00:00,63,81,107
2017-02-08 00:00:00,51,58,90
2017-02-09 00:00:00,74,77,94
2017-02-12 00:00:00,18,23,40
2017-02-13 00:00:00,38,45,57
2017-02-14 00:00:00,48,73,94
2017-02-15 00:00:00,51,51,58
2017-02-16 00:00:00,27,31,32
2017-02-19 00:00:00,34,30,48
2017-02-20 00:00:00,33,38,55
2017-02-21 00:00:00,34,38,51
2017-02-22 00:00:00,30,39,57
2017-02-23 00:00:00,30,32,63
2017-02-26 00:00:00,25,36,53
2017-02-27 00:00:00,28,49,63
2017-02-28 00:00:00,58,79,97
2017-03-01 00:00:00,82,91,119
2017-03-02 00:00:00,46,52,71
2017-03-05 00:00:00,51,57,69
2017-03-06 00:00:00,63,85,91
2017-03-07 00:00:00,60,81,94
2017-03-08 00:00:00,63,82,92
2017-03-09 00:00:00,43,55,77
2017-03-12 00:00:00,28,34,46
2017-03-13 00:00:00,45,60,66
2017-03-14 00:00:00,54,73,78
2017-03-15 00:00:00,51,56,70
2017-03-16 00:00:00,34,36,49
2017-03-19 00:00:00,28,35,46
2017-03-20 00:00:00,39,65,81
2017-03-21 00:00:00,87,110,132
2017-03-22 00:00:00,87,102,135
2017-03-23 00:00:00,95,99,130
2017-03-26 00:00:00,44,53,80
2017-03-27 00:00:00,46,59,77
2017-03-28 00:00:00,77,95,128
2017-03-29 00:00:00,119,130,148
2017-03-30 00:00:00,53,59,76
2017-04-02 00:00:00,49,54,59
2017-04-03 00:00:00,62,82,110
2017-04-04 00:00:00,83,113,152
2017-04-05 00:00:00,152,159,164
2017-04-06 00:00:00,159,146,162
2017-04-09 00:00:00,38,54,50
2017-04-10 00:00:00,63,83,94
2017-04-11 00:00:00,85,102,112
2017-04-12 00:00:00,107,118,136
2017-04-13 00:00:00,63,62,80
2017-04-16 00:00:00,103,112,112
2017-04-17 00:00:00,51,61,68
2017-04-18 00:00:00,47,63,74
2017-04-19 00:00:00,136,162,155
2017-04-20 00:00:00,173,173,155
2017-04-23 00:00:00,66,67,87
2017-04-24 00:00:00,115,129,156
2017-04-25 00:00:00,109,145,150
2017-04-26 00:00:00,135,156,159
2017-04-27 00:00:00,95,100,115
2017-04-30 00:00:00,171,173,173
2017-05-01 00:00:00,152,159,165
2017-05-02 00:00:00,96,102,122
2017-05-03 00:00:00,104,106,117
2017-05-04 00:00:00,114,113,126
2017-05-07 00:00:00,97,96,105
2017-05-08 00:00:00,110,117,132
2017-05-09 00:00:00,124,134,145
2017-05-10 00:00:00,168,174,173
2017-05-11 00:00:00,168,166,174
2017-05-14 00:00:00,79,84,92
2017-05-15 00:00:00,131,146,161
2017-05-16 00:00:00,81,106,124
2017-05-17 00:00:00,108,131,141
2017-05-18 00:00:00,138,153,157
2017-05-21 00:00:00,112,114,123
2017-05-22 00:00:00,127,138,138
2017-05-23 00:00:00,117,124,128
2017-05-24 00:00:00,139,150,158
2017-05-25 00:00:00,169,166,173
2017-05-28 00:00:00,36,41,53
2017-05-29 00:00:00,157,167,171
2017-05-30 00:00:00,124,137,144
2017-05-31 00:00:00,78,84,102
2017-06-01 00:00:00,76,81,101
2017-06-04 00:00:00,108,119,131
2017-06-05 00:00:00,112,125,131
